Subject	Trial	ID	Stimulus_status	Stimulus_type	Response_type	File_name	English_name	Dutch_name	Other_A	Other_B	List	Compound	Agreement_percentage	DK_percentage	Lg10WF	Familiarity	Visual_complexity	Manipulability	Letters	Non-word	Target_button	Response_button	Correct	RT	Repeated
AH41	53	21	Foils	picture	aloud	plate01b.jpg	plate	bord	porcelein	n/a	6	0	88	0	"30,774"	"4,6"	"1,7"	"2,4"	4	baneister.png	2	2	1	708	0
AH41	225	22	Foils	picture	silent	chessboard.jpg	chessboard	schaakspel	schaakbord	n/a	6	1	63	0	"14,624"	"4,2"	"3,8"	"2,8"	10	banoe.png	2	2	1	803	0
AH41	169	23	Foils	picture+word	aloud	celery.jpg	celery	bleekselderij	selderij	bosui	6	0	50	13	"0,6021"	"4,4"	"2,2"	"1,5"	13	barij.png	2	2	1	595	0
AH41	181	24	Foils	picture+word	silent	egg01a.jpg	egg	ei	n/a	n/a	6	0	100	0	"28,506"	"4,24"	"1,93"	"2,21"	2	baskad.png	2	2	1	769	0
AH41	88	25	Foils	picture	aloud	mushroom01.jpg	mushroom	champignon	n/a	n/a	6	0	100	0	"11,461"	"4,6"	"2,3"	"1,6"	10	batteeer.png	2	2	1	973	0
AH41	92	26	Foils	picture	silent	microphone01.jpg	microphone	microfoon	n/a	n/a	6	1	100	0	"26,561"	"4,6"	"2,26"	"4,21"	9	bedesje.png	2	2	1	1136	0
AH41	184	27	Foils	picture+word	aloud	helicopter.jpg	helicopter	helikopter	n/a	n/a	6	0	100	0	"29,814"	"4,24"	"3,45"	"2,24"	10	beered.png	2	2	1	765	0
AH41	165	28	Foils	picture+word	silent	glass02a.jpg	glass	beker	n/a	n/a	6	0	100	0	"25,855"	"4,6"	"1,8"	"2,2"	5	bekil.png	2	2	1	725	0
AH41	71	29	Foils	picture	aloud	champagne.jpg	champagne	champagne	fles	n/a	6	0	88	0	"31,807"	"4,3"	"2,7"	"3,2"	9	bemer.png	2	2	1	659	0
AH41	240	30	Foils	picture	silent	mirror02.jpg	mirror	spiegel	n/a	n/a	6	0	100	0	"30,795"	"4,52"	"2,05"	"3,32"	7	biem.png	2	2	1	819	0
AH41	14	31	Foils	picture+word	aloud	lipstick02a.jpg	lipstick	lippenstift	n/a	n/a	6	1	100	0	"24,533"	"4,1"	2	"4,3"	11	bijllom.png	2	2	1	771	0
AH41	91	32	Foils	picture+word	silent	boot02b.jpg	boot	laars	n/a	n/a	6	0	100	0	"22,648"	"4,4"	"2,3"	"2,8"	5	blad.png	2	2	1	711	0
AH41	54	33	Foils	picture	aloud	hanger02a.jpg	hanger	kleerhanger	kledinghanger	kapstok	6	1	63	0	"1,301"	"4,5"	"1,8"	"2,9"	11	bladmuzipper.png	2	2	1	2309	0
AH41	30	34	Foils	picture	silent	woodenshoe.jpg	clog	klomp	n/a	n/a	6	0	100	0	"16,021"	"3,03"	"2,07"	"2,19"	5	bleekselijt.png	2	2	1	744	0
AH41	196	35	Foils	picture+word	aloud	computermouse06.jpg	computer-mouse	muis	n/a	n/a	6	0	100	0	"26,884"	"4,8"	"2,6"	"3,2"	4	blendoek.png	2	2	1	693	0
AH41	69	36	Foils	picture+word	silent	flag.jpg	flag	vlag	n/a	n/a	6	0	100	0	"28,915"	"4,21"	"1,83"	"2,18"	4	bloemkerij.png	2	2	1	682	0
AH41	155	37	Foils	picture	aloud	endive.jpg	witlof	witlof	kool	n/a	6	0	88	13	"0,7782"	"3,7"	"2,1"	"1,6"	6	boars.png	2	2	1	846	0
AH41	198	38	Foils	picture	silent	dolphin01.jpg	dolphin	dolfijn	n/a	n/a	6	0	100	0	"19,243"	"4,48"	"2,83"	"1,82"	7	booal.png	2	2	1	952	0
AH41	33	39	Foils	picture+word	aloud	hourglass.jpg	hourglass	zandloper	n/a	n/a	6	1	100	0	"1,716"	"3,8"	"2,8"	"2,3"	9	boort.png	2	2	1	842	0
AH41	167	40	Foils	picture+word	silent	moon.jpg	moon	maan	volle_maan	n/a	6	0	88	0	"32,653"	"4,37"	"2,51"	"2,27"	4	bordpel.png	2	2	1	780	0
AH41	241	41	Foils	picture	aloud	panda.jpg	panda	panda	pandabeer	n/a	6	0	75	0	"16,335"	"4,55"	"3,02"	"1,85"	5	brasp.png	2	2	1	837	0
AH41	248	42	Foils	picture	silent	escalator.jpg	escalator	roltrap	n/a	n/a	6	1	100	0	"16,128"	"4,81"	"2,64"	3	7	broli.png	2	2	1	670	0
AH41	40	43	Foils	picture+word	aloud	cork02.jpg	cork	kurk	n/a	n/a	6	0	100	0	"18,573"	"4,33"	"1,57"	3	4	broodaat.png	2	2	1	584	0
AH41	146	44	Foils	picture+word	silent	lighthouse.jpg	lighthouse	vuurtoren	n/a	n/a	6	1	100	0	"21,703"	"4,1"	"2,71"	"1,91"	9	broug.png	2	2	1	700	0
AH41	77	45	Foils	picture	aloud	zebra.jpg	zebra	zebra	n/a	n/a	6	0	100	0	"21,303"	"4,4"	"3,05"	"1,47"	5	brozem.png	2	2	1	754	0
AH41	89	46	Foils	picture	silent	beerbottle.jpg	beer-bottle	bierflesje	flesje	n/a	6	1	75	0	"11,139"	"4,64"	"1,55"	"3,41"	10	buder.png	2	2	1	1731	0
AH41	132	47	Foils	picture+word	aloud	tire.jpg	tire	band	autoband	n/a	6	0	50	0	"35,401"	"4,62"	"1,6"	"2,56"	4	cactine.png	2	2	1	722	0
AH41	122	48	Foils	picture+word	silent	cloud.jpg	cloud	wolk	n/a	n/a	6	0	100	0	"23,784"	"4,74"	"2,12"	"2,21"	4	cader.png	2	2	1	697	0
AH41	249	49	Foils	picture	aloud	wheelchair.jpg	wheelchair	rolstoel	n/a	n/a	6	1	100	0	"25,647"	"4,52"	"2,79"	"3,85"	8	champakspel.png	2	2	1	1104	0
AH41	244	50	Foils	picture	silent	hose.jpg	hose	tuinslang	n/a	n/a	6	1	100	0	"15,315"	"4,64"	"1,93"	"3,12"	9	champiek.png	2	2	1	859	0
AH41	150	51	Foils	picture+word	aloud	box01a.jpg	box	doos	n/a	n/a	6	0	100	0	"3,224"	"3,7"	"2,5"	"2,7"	4	citrla.png	2	2	1	865	0
AH41	159	52	Foils	picture+word	silent	asparagus.jpg	asparagus	asperges	n/a	n/a	6	0	100	0	"15,911"	4	"2,3"	"1,5"	8	courgion.png	2	2	1	877	0
AH41	208	53	Foils	picture	aloud	lime.jpg	lime	limoen	n/a	n/a	6	0	100	0	"18,325"	"3,7"	"2,2"	"1,9"	6	cupcassen.png	2	2	1	1109	0
AH41	93	54	Foils	picture	silent	chimney.jpg	chimney	schoorsteen	n/a	n/a	6	1	100	0	"22,788"	"4,38"	"2,07"	"1,82"	11	deegreed.png	2	2	1	695	0
AH41	78	55	Foils	picture+word	aloud	potato02b.jpg	potato	aardappel	n/a	n/a	6	0	100	0	"21,673"	"4,5"	"1,9"	"1,6"	9	dienband.png	2	2	1	2585	0
AH41	179	57	Foils	picture	aloud	flashlight02b.jpg	flashlight	zaklamp	n/a	n/a	6	1	100	0	"23,483"	"4,3"	"2,6"	3	7	dolfut.png	2	2	1	734	0
AH41	209	58	Foils	picture	silent	microscope.jpg	microscope	microscoop	n/a	n/a	6	1	100	0	"19,294"	"3,8"	"3,6"	"3,5"	10	donstel.png	2	2	1	1445	0
AH41	235	58	Foils	picture+word	silent	strawberry.jpg	strawberry	aardbei	n/a	n/a	6	0	100	0	"18,388"	"4,6"	"2,1"	"1,5"	7	dobbelstdel.png	2	2	1	1034	0
AH41	176	59	Foils	picture+word	aloud	balloon01b.jpg	balloon	ballon	n/a	n/a	6	0	100	0	"23,655"	"4,4"	"1,9"	"3,3"	6	doses.png	2	2	1	754	0
AH41	247	60	Foils	picture+word	silent	pencil01.jpg	pencil	potlood	n/a	n/a	6	0	100	0	"23,784"	"4,7"	"1,9"	"3,5"	7	douceef.png	2	1	0	1752	0
AH41	187	61	Foils	picture	aloud	bowl01.jpg	bowl	schaal	kom	n/a	6	0	75	0	"26,304"	"4,4"	"2,1"	"1,8"	6	drumstape.png	2	2	1	1030	0
AH41	124	62	Foils	picture	silent	cane.jpg	cane	wandelstok	kruk	n/a	6	1	88	0	"15,441"	"3,5"	"2,3"	"3,7"	10	ductor.png	2	2	1	2898	0
AH41	28	63	Foils	picture+word	aloud	stapler03a.jpg	stapler	nietmachine	n/a	n/a	6	1	100	0	"15,315"	"4,5"	"2,3"	"3,5"	11	eigine.png	2	2	1	827	0
AH41	100	64	Foils	picture+word	silent	ginger.jpg	ginger	gember	knol	n/a	6	0	88	0	"15,315"	"3,8"	"2,2"	"1,4"	6	ellebant.png	2	2	1	828	0
AH41	31	65	Foils	picture	aloud	spoon01.jpg	spoon	lepel	theelepel	n/a	6	0	88	0	"23,424"	"4,6"	"2,3"	"3,4"	5	emus.png	2	2	1	807	0
AH41	114	66	Foils	picture	silent	saxophone.jpg	saxophone	saxofoon	n/a	n/a	6	0	100	0	"16,435"	"4,19"	"3,21"	"4,18"	8	envelum.png	2	2	1	784	0
AH41	85	67	Foils	picture+word	aloud	ducttape.jpg	duct-tape	ductape	tape	n/a	6	0	75	0	"0,301"	"4,55"	"1,79"	"2,97"	7	famer.png	2	2	1	844	0
AH41	102	68	Foils	picture+word	silent	broccoli01a.jpg	broccoli	broccoli	n/a	n/a	6	0	100	0	"20,682"	"4,7"	"2,7"	"1,3"	8	fietijker.png	2	2	1	818	0
AH41	60	69	Foils	picture	aloud	boxcutter03a.jpg	boxcutter	stanleymes	mesje	n/a	6	1	88	0	"0,9031"	"4,2"	"2,9"	"2,8"	10	fietspoen.png	2	2	1	792	0
AH41	149	70	Foils	picture	silent	onion.jpg	onion	ui	n/a	n/a	6	0	100	0	"20,128"	"4,6"	"2,2"	2	2	frambesje.png	2	1	0	879	0
AH41	170	71	Foils	picture+word	aloud	axe01.jpg	axe	bijl	hakbijl	n/a	6	0	88	0	"26,085"	"3,7"	"2,4"	4	4	frechter.png	2	2	1	1169	0
AH41	80	72	Foils	picture+word	silent	table01.jpg	table	tafel	n/a	n/a	6	0	100	0	"35,621"	"4,79"	"1,71"	"2,88"	5	garlen.png	2	2	1	878	0
AH41	4	73	Foils	picture	aloud	funnel.jpg	funnel	trechter	vergiet	n/a	6	0	88	0	"13,802"	"4,63"	"1,59"	"2,71"	8	gembaffe.png	2	2	1	1223	0
AH41	190	74	Foils	picture	silent	sieve01b.jpg	sieve	zeef	vergiet	n/a	6	0	75	13	"1,415"	"4,2"	"2,3"	"2,2"	4	gewstoel.png	2	2	1	682	0
AH41	157	75	Foils	picture+word	aloud	watermelon01.jpg	watermelon	watermeloen	meloen	n/a	6	0	75	0	"18,808"	"4,6"	"2,2"	"2,2"	11	giraker.png	2	2	1	987	0
AH41	200	76	Foils	picture+word	silent	steeringwheel.jpg	steering-wheel	stuur	n/a	n/a	6	0	100	0	"37,037"	"4,76"	"2,15"	"4,32"	5	gohn.png	2	2	1	907	0
AH41	197	77	Foils	picture	aloud	kite.jpg	kite	vlieger	n/a	n/a	6	0	100	0	"22,227"	"4,43"	"2,1"	"3,71"	7	gutrap.png	2	2	1	703	0
AH41	108	78	Foils	picture	silent	zucchini01.jpg	zucchini	courgette	n/a	n/a	6	0	100	0	"12,041"	"4,4"	2	"1,5"	9	haap.png	2	2	1	730	0
AH41	26	79	Foils	picture+word	aloud	paintbrush01.jpg	paintbrush	kwast	n/a	n/a	6	0	100	0	"18,808"	"4,1"	"2,5"	"3,5"	5	haard.png	2	2	1	1587	0
AH41	242	80	Foils	picture+word	silent	carrot01.jpg	carrot	wortel	n/a	n/a	6	0	100	0	"24,281"	"4,4"	"1,9"	"2,1"	6	hamoeien.png	2	2	1	1698	0
AH41	234	81	Foils	picture	aloud	crown.jpg	crown	kroon	n/a	n/a	6	0	100	0	"27,973"	"4,43"	"2,74"	"3,44"	5	hander.png	2	2	1	738	0
AH41	50	82	Foils	picture	silent	kangaroo.jpg	kangaroo	kangoeroe	n/a	n/a	6	0	100	0	"18,388"	"4,21"	"2,9"	"2,53"	9	helikelm.png	2	2	1	1921	0
AH41	44	83	Foils	picture+word	aloud	magnifyingglass01b.jpg	magnifying-glass	vergrootglas	loep	n/a	6	1	63	0	"15,315"	"3,4"	"2,2"	"3,6"	12	herafdruk.png	2	2	1	727	0
AH41	251	84	Foils	picture+word	silent	handcuffs.jpg	handcuffs	handboeien	boeien	n/a	6	1	88	13	"26,628"	"4,48"	"2,24"	"3,91"	10	horloen.png	2	2	1	919	0
AH41	39	85	Foils	picture	aloud	tupperware03a.jpg	tupperware	bakje	diepvriesbakje	n/a	6	0	88	0	"18,129"	"4,4"	"2,2"	2	5	kaartok.png	2	2	1	659	0
AH41	214	86	Foils	picture	silent	seaturtle.jpg	turtle	schildpad	n/a	n/a	6	0	100	0	"22,833"	"4,4"	"3,36"	"2,15"	9	kangoerel.png	2	2	1	717	0
AH41	23	87	Foils	picture+word	aloud	drumset.jpg	drumset	drumstel	n/a	n/a	6	1	100	0	"18,261"	"4,71"	"2,95"	"4,29"	8	kanto.png	2	2	1	740	0
AH41	254	88	Foils	picture+word	silent	tree.jpg	tree	boom	n/a	n/a	6	0	100	0	"33,591"	"4,69"	"2,93"	"2,62"	4	kapstoot.png	2	2	1	760	0
AH41	140	89	Foils	picture	aloud	banana01.jpg	banana	banaan	n/a	n/a	6	0	100	0	"23,692"	"4,7"	2	"3,4"	6	katool.png	2	2	1	965	0
AH41	138	90	Foils	picture	silent	frenchfries.jpg	fries	friet	patat	n/a	6	0	88	0	"21,673"	"4,93"	"1,95"	"2,71"	5	kegos.png	2	2	1	1474	0
AH41	172	91	Foils	picture+word	aloud	gift01.jpg	gift	cadeau	n/a	n/a	6	0	100	0	"31,079"	"4,71"	"2,4"	"3,15"	6	kettijf.png	2	2	1	964	0
AH41	130	92	Foils	picture+word	silent	humanskeleton.jpg	skeleton	skelet	geraamte	n/a	6	0	88	13	"20,969"	"4,71"	"3,31"	"2,26"	6	kiie.png	2	2	1	2440	0
AH41	55	93	Foils	picture	aloud	bread.jpg	bread	brood	n/a	n/a	6	0	100	0	"31,673"	"4,34"	"2,39"	"2,03"	5	kipeen.png	2	2	1	772	0
AH41	156	94	Foils	picture	silent	screwdriver04b.jpg	screwdriver	schroevendraaier	n/a	n/a	6	1	100	0	"19,868"	"4,1"	"2,3"	"3,5"	16	kleeal.png	2	2	1	696	0
AH41	65	95	Foils	picture+word	aloud	calculator01.jpg	calculator	rekenmachine	n/a	n/a	6	1	100	0	"1,415"	"4,3"	"3,1"	3	12	kleerhanfoon.png	2	2	1	758	0
AH41	84	96	Foils	picture+word	silent	elbow.jpg	elbow	elleboog	arm	n/a	6	0	88	0	"21,584"	"4,9"	"1,88"	"3,44"	8	klomper.png	2	2	1	1573	0
AH41	95	97	Foils	picture	aloud	candle08b.jpg	candle	kaars	n/a	n/a	6	0	100	0	"24,116"	"4,3"	"2,2"	"2,7"	5	kluispel.png	2	2	1	1030	0
AH41	131	98	Foils	picture	silent	ladder.jpg	ladder	ladder	n/a	n/a	6	0	100	0	"26,274"	"4,6"	"1,93"	"4,12"	6	knadder.png	2	2	1	2339	0
AH41	232	99	Foils	picture+word	aloud	button01.jpg	button	knoop	n/a	n/a	6	0	100	0	"26,201"	"4,4"	"1,6"	"2,6"	5	knofleau.png	2	2	1	859	0
AH41	70	100	Foils	picture+word	silent	umbrella04.jpg	umbrella	paraplu	n/a	n/a	6	0	100	0	"2,179"	"4,5"	"2,5"	"4,2"	7	knus.png	2	2	1	1340	0
AH41	194	101	Foils	picture	aloud	thimble.jpg	thimble	vingerhoedje	n/a	n/a	6	1	88	13	"10,414"	"3,3"	"2,3"	"2,5"	12	koffiebuis.png	2	2	1	730	0
AH41	36	102	Foils	picture	silent	ruler04.jpg	ruler	liniaal	n/a	n/a	6	0	100	0	"13,979"	"4,4"	"2,1"	"3,1"	7	kokosnonen.png	2	2	1	738	0
AH41	126	103	Foils	picture+word	aloud	pen04b.jpg	pen	pen	n/a	n/a	6	0	100	0	"29,768"	"4,8"	"2,1"	4	3	komkoke.png	2	2	1	1391	0
AH41	74	104	Foils	picture+word	silent	kiwi03.jpg	kiwi	kiwi	n/a	n/a	6	0	100	0	"14,624"	"4,71"	"2,38"	"1,91"	4	koplank.png	2	2	1	876	0
AH41	173	105	Foils	picture	aloud	radiator.jpg	radiator	verwarming	radiator	n/a	6	0	75	0	"23,385"	"4,38"	"2,43"	"1,82"	10	koptelepter.png	2	2	1	722	0
AH41	113	106	Foils	picture	silent	spatula03.jpg	spatula	spatel	n/a	n/a	6	0	100	0	"13,222"	"4,4"	"2,1"	"2,5"	6	koron.png	2	2	1	745	0
AH41	8	107	Foils	picture+word	aloud	grater01a.jpg	grater	rasp	schaaf	kaasschaaf	6	0	75	0	"0,8451"	"4,3"	"2,7"	"3,3"	4	kragne.png	2	2	1	1125	0
AH41	246	108	Foils	picture+word	silent	leek.jpg	leek	prei	n/a	n/a	6	0	100	0	"11,139"	"3,8"	"2,5"	"1,5"	4	krommer.png	2	2	1	802	0
AH41	7	109	Foils	picture	aloud	ironingboard01.jpg	iron-board	strijkplank	n/a	n/a	6	1	100	0	"0,9542"	"4,52"	"1,57"	"3,62"	11	krugiet.png	2	2	1	734	0
AH41	238	110	Foils	picture	silent	horse.jpg	horse	paard	n/a	n/a	6	0	100	0	"35,632"	"4,45"	"2,88"	"3,15"	5	kurais.png	2	2	1	1068	0
AH41	16	111	Foils	picture+word	aloud	lettuce.jpg	lettuce	sla	n/a	n/a	6	0	100	0	"35,615"	"4,6"	3	"1,3"	3	kussteen.png	2	2	1	822	0
AH41	67	112	Foils	picture+word	silent	scale01a.jpg	scale	weegschaal	n/a	n/a	6	1	100	0	"19,085"	"4,1"	"2,9"	"2,4"	10	kwanda.png	2	2	1	1257	0
AH41	116	113	Foils	picture	aloud	bed.jpg	bed	bed	n/a	n/a	6	0	100	0	"40,209"	"4,8"	"1,98"	"3,74"	3	laaog.png	2	2	1	1123	0
AH41	96	114	Foils	picture	silent	shoppingcart.jpg	shopping-cart	winkelwagen	karretje	boodschappenwagen	6	1	75	0	"12,041"	"4,71"	"2,38"	"3,32"	11	laddeetje.png	2	2	1	666	0
AH41	215	115	Foils	picture+word	aloud	tulip02.jpg	tulip	tulp	n/a	n/a	6	0	100	0	"13,424"	"4,4"	"2,12"	"2,35"	4	laplad.png	2	2	1	718	0
AH41	195	116	Foils	picture+word	silent	pumpkin.jpg	pumpkin	pompoen	n/a	n/a	6	0	100	0	"20,414"	"4,71"	"2,29"	"2,18"	7	lechine.png	2	2	1	2242	0
AH41	118	117	Foils	picture	aloud	glasses01a.jpg	glasses	bril	n/a	n/a	6	0	100	0	"3,03"	"4,3"	"2,8"	"3,9"	4	lieveheertop.png	2	2	1	2466	0
AH41	19	118	Foils	picture	silent	ear.jpg	ear	oor	n/a	n/a	6	0	100	0	"3,04"	"4,95"	"2,43"	"3,88"	3	limotift.png	2	2	1	664	0
AH41	206	119	Foils	picture+word	aloud	coconut.jpg	coconut	kokosnoot	meloen	n/a	6	0	88	13	"1,88"	"3,9"	"2,3"	"1,7"	9	lineeuis.png	2	2	1	879	0
AH41	106	120	Foils	picture+word	silent	rollingpin01a.jpg	rolling-pin	deegroller	n/a	n/a	6	1	100	0	"0,6021"	"3,8"	"2,1"	"3,6"	10	lippenglas.png	2	2	1	833	0
AH41	127	121	Foils	picture	aloud	pizza.jpg	pizza	pizza	n/a	n/a	6	0	100	0	"30,282"	"4,4"	"2,5"	"2,7"	5	loopboom.png	2	2	1	733	0
AH41	11	122	Foils	picture	silent	sock01a.jpg	sock	sok	n/a	n/a	6	0	100	0	"21,367"	"4,5"	2	"3,4"	3	lucatras.png	2	2	1	781	0
AH41	62	123	Foils	picture+word	aloud	hairdryer02a.jpg	hair-dryer	föhn	n/a	n/a	6	0	100	0	"0,6021"	"4,2"	"2,9"	4	4	maaile.png	2	2	1	876	0
AH41	160	124	Foils	picture+word	silent	shoulder.jpg	shoulder	schouder	spier	n/a	6	0	88	0	"29,101"	"4,93"	"2,48"	"3,29"	8	magnegel.png	2	2	1	2055	0
AH41	223	125	Foils	picture	aloud	anchor.jpg	anchor	anker	n/a	n/a	6	0	100	0	"23,444"	"4,2"	"1,85"	"2,32"	5	maink.png	2	2	1	814	0
AH41	154	126	Foils	picture	silent	rockingchair.jpg	rocking-chair	stoel	schommelstoel	n/a	6	0	63	0	"33,502"	"4,69"	"2,4"	"3,68"	5	medafoon.png	2	2	1	918	0
AH41	101	127	Foils	picture+word	aloud	violin.jpg	violin	viool	n/a	n/a	6	0	100	0	"22,765"	"3,6"	"3,2"	"4,4"	5	micretron.png	2	2	1	1280	0
AH41	145	128	Foils	picture+word	silent	smokingpipe.jpg	pipe	pijp	n/a	n/a	6	0	100	0	"2,78"	"4,1"	"1,79"	"3,65"	4	microfoop.png	2	2	1	1023	0
AH41	61	129	Target	picture	aloud	pillow01a.jpg	cushion	kussen	n/a	n/a	6	0	100	0	"33,002"	"4,4"	"2,4"	"3,5"	6	mipel.png	1	1	1	782	0
AH41	1	130	Target	picture	silent	nailclipper03b.jpg	nail-clipper	nagelknipper	nagelkniptang	nagelschaar	6	1	75	0	"0,8451"	"4,4"	"2,6"	"3,9"	12	mognon.png	1	1	1	2652	0
AH41	147	131	Target	picture+word	aloud	shoelace.jpg	shoelace	veter	n/a	n/a	6	0	100	0	"17,709"	"4,3"	"1,9"	"3,1"	5	molof.png	1	1	1	917	0
AH41	21	132	Target	picture+word	silent	battery02b.jpg	battery	batterij	n/a	n/a	6	0	100	0	"24,713"	"4,6"	"2,2"	"1,6"	8	mook.png	1	1	1	628	0
AH41	186	133	Target	picture	aloud	raspberry01.jpg	raspberry	framboos	n/a	n/a	6	0	100	0	"11,139"	"4,7"	"2,3"	"1,6"	8	murk.png	1	1	1	776	0
AH41	103	134	Target	picture	silent	suitcase.jpg	suitcase	koffer	n/a	n/a	6	0	100	0	"31,708"	"4,2"	"2,7"	"2,8"	6	naaimachaai.png	1	1	1	821	0
AH41	111	135	Target	picture+word	aloud	teabag.jpg	tea-bag	theezakje	n/a	n/a	6	1	100	0	"0,9542"	"4,4"	"2,4"	"2,8"	9	nagelkning.png	1	1	1	1245	0
AH41	27	136	Target	picture+word	silent	lighter01.jpg	lighter	aansteker	n/a	n/a	6	0	100	0	"24,031"	"4,2"	"2,7"	"3,8"	9	nietmuur.png	1	1	1	689	0
AH41	193	137	Target	picture	aloud	remotecontrol04.jpg	remote-control	afstandsbediening	zapper	n/a	6	0	88	0	"24,216"	"4,4"	"3,2"	"3,6"	17	olop.png	1	1	1	605	0
AH41	42	138	Target	picture	silent	belt.jpg	belt	riem	n/a	n/a	6	0	100	0	"27,924"	"4,4"	2	"3,8"	4	olui.png	1	1	1	636	0
AH41	151	139	Target	picture+word	aloud	razor01.jpg	razor	scheermesje	n/a	n/a	6	1	100	0	"15,682"	"4,3"	"2,5"	"3,7"	11	oori.png	1	1	1	612	0
AH41	134	140	Target	picture+word	silent	helmet.jpg	helmet	helm	n/a	n/a	6	0	88	13	"26,866"	"3,57"	"2,02"	"2,32"	4	paarlang.png	1	2	0	634	0
AH41	253	141	Target	picture	aloud	snowman.jpg	snowman	sneeuwpop	n/a	n/a	6	1	100	0	"16,812"	"4,62"	"2,26"	"3,26"	9	panas.png	1	1	1	744	0
AH41	79	142	Target	picture	silent	blender.jpg	blender	blender	mixer	n/a	6	0	88	13	"14,914"	"4,52"	"2,29"	"2,79"	7	panclip.png	1	1	1	942	0
AH41	6	143	Target	picture+word	aloud	tie02.jpg	tie	stropdas	n/a	n/a	6	0	100	0	"22,945"	"4,64"	"1,52"	"4,21"	8	papeginda.png	1	1	1	769	0
