Subject	Trial	ID	Stimulus_status	Stimulus_type	Response_type	File_name	English_name	Dutch_name	Other_A	Other_B	List	Compound	Agreement_percentage	DK_percentage	Lg10WF	Familiarity	Visual_complexity	Manipulability	Letters	Non-word	Target_button	Response_button	Correct	RT	Repeated
AH22	136	17	Foils	picture	aloud	saw02b.jpg	saw	zaag	n/a	n/a	6	0	100	0	"21,931"	"3,7"	"2,2"	4	4	avocijl.png	2	2	1	1405	0
AH22	17	18	Foils	picture	silent	corn02.jpg	corn	mais	maiskolf	n/a	6	0	63	0	"15,315"	"4,81"	"2,4"	"3,15"	4	bakdpad.png	2	2	1	2743	0
AH22	166	19	Foils	picture+word	aloud	tshirt.jpg	t-shirt	t-shirt	shirt	n/a	6	0	88	0	"2,525"	"4,6"	"1,7"	"2,9"	7	ballaan.png	2	2	1	1173	0
AH22	108	20	Foils	picture+word	silent	sheep.jpg	sheep	schaap	n/a	n/a	6	0	100	0	"24,579"	"4,43"	"2,9"	"2,09"	6	bandoster.png	2	2	1	894	0
AH22	156	21	Foils	picture	aloud	plate01b.jpg	plate	bord	porcelein	n/a	6	0	88	0	"30,774"	"4,6"	"1,7"	"2,4"	4	baneister.png	2	2	1	757	0
AH22	255	22	Foils	picture	silent	chessboard.jpg	chessboard	schaakspel	schaakbord	n/a	6	1	63	0	"14,624"	"4,2"	"3,8"	"2,8"	10	banoe.png	2	2	1	764	0
AH22	234	23	Foils	picture+word	aloud	celery.jpg	celery	bleekselderij	selderij	bosui	6	0	50	13	"0,6021"	"4,4"	"2,2"	"1,5"	13	barij.png	2	2	1	900	0
AH22	46	24	Foils	picture+word	silent	egg01a.jpg	egg	ei	n/a	n/a	6	0	100	0	"28,506"	"4,24"	"1,93"	"2,21"	2	baskad.png	2	2	1	1062	0
AH22	23	25	Foils	picture	aloud	mushroom01.jpg	mushroom	champignon	n/a	n/a	6	0	100	0	"11,461"	"4,6"	"2,3"	"1,6"	10	batteeer.png	2	2	1	1278	0
AH22	77	26	Foils	picture	silent	microphone01.jpg	microphone	microfoon	n/a	n/a	6	1	100	0	"26,561"	"4,6"	"2,26"	"4,21"	9	bedesje.png	2	2	1	763	0
AH22	97	27	Foils	picture+word	aloud	helicopter.jpg	helicopter	helikopter	n/a	n/a	6	0	100	0	"29,814"	"4,24"	"3,45"	"2,24"	10	beered.png	2	2	1	816	0
AH22	56	28	Foils	picture+word	silent	glass02a.jpg	glass	beker	n/a	n/a	6	0	100	0	"25,855"	"4,6"	"1,8"	"2,2"	5	bekil.png	2	2	1	906	0
AH22	189	29	Foils	picture	aloud	champagne.jpg	champagne	champagne	fles	n/a	6	0	88	0	"31,807"	"4,3"	"2,7"	"3,2"	9	bemer.png	2	2	1	804	0
AH22	148	30	Foils	picture	silent	mirror02.jpg	mirror	spiegel	n/a	n/a	6	0	100	0	"30,795"	"4,52"	"2,05"	"3,32"	7	biem.png	2	2	1	1100	0
AH22	80	31	Foils	picture+word	aloud	lipstick02a.jpg	lipstick	lippenstift	n/a	n/a	6	1	100	0	"24,533"	"4,1"	2	"4,3"	11	bijllom.png	2	2	1	953	0
AH22	64	32	Foils	picture+word	silent	boot02b.jpg	boot	laars	n/a	n/a	6	0	100	0	"22,648"	"4,4"	"2,3"	"2,8"	5	blad.png	2	2	1	1399	0
AH22	75	33	Foils	picture	aloud	hanger02a.jpg	hanger	kleerhanger	kledinghanger	kapstok	6	1	63	0	"1,301"	"4,5"	"1,8"	"2,9"	11	bladmuzipper.png	2	2	1	836	0
AH22	4	34	Foils	picture	silent	woodenshoe.jpg	clog	klomp	n/a	n/a	6	0	100	0	"16,021"	"3,03"	"2,07"	"2,19"	5	bleekselijt.png	2	2	1	2054	0
AH22	87	35	Foils	picture+word	aloud	computermouse06.jpg	computer-mouse	muis	n/a	n/a	6	0	100	0	"26,884"	"4,8"	"2,6"	"3,2"	4	blendoek.png	2	2	1	1218	0
AH22	96	36	Foils	picture+word	silent	flag.jpg	flag	vlag	n/a	n/a	6	0	100	0	"28,915"	"4,21"	"1,83"	"2,18"	4	bloemkerij.png	2	2	1	1496	0
AH22	57	37	Foils	picture	aloud	endive.jpg	witlof	witlof	kool	n/a	6	0	88	13	"0,7782"	"3,7"	"2,1"	"1,6"	6	boars.png	2	2	1	882	0
AH22	49	38	Foils	picture	silent	dolphin01.jpg	dolphin	dolfijn	n/a	n/a	6	0	100	0	"19,243"	"4,48"	"2,83"	"1,82"	7	booal.png	2	2	1	1254	0
AH22	184	39	Foils	picture+word	aloud	hourglass.jpg	hourglass	zandloper	n/a	n/a	6	1	100	0	"1,716"	"3,8"	"2,8"	"2,3"	9	boort.png	2	2	1	878	0
AH22	140	40	Foils	picture+word	silent	moon.jpg	moon	maan	volle_maan	n/a	6	0	88	0	"32,653"	"4,37"	"2,51"	"2,27"	4	bordpel.png	2	2	1	935	0
AH22	86	41	Foils	picture	aloud	panda.jpg	panda	panda	pandabeer	n/a	6	0	75	0	"16,335"	"4,55"	"3,02"	"1,85"	5	brasp.png	2	2	1	1065	0
AH22	205	42	Foils	picture	silent	escalator.jpg	escalator	roltrap	n/a	n/a	6	1	100	0	"16,128"	"4,81"	"2,64"	3	7	broli.png	2	2	1	948	0
AH22	200	43	Foils	picture+word	aloud	cork02.jpg	cork	kurk	n/a	n/a	6	0	100	0	"18,573"	"4,33"	"1,57"	3	4	broodaat.png	2	2	1	816	0
AH22	26	44	Foils	picture+word	silent	lighthouse.jpg	lighthouse	vuurtoren	n/a	n/a	6	1	100	0	"21,703"	"4,1"	"2,71"	"1,91"	9	broug.png	2	2	1	1524	0
AH22	187	45	Foils	picture	aloud	zebra.jpg	zebra	zebra	n/a	n/a	6	0	100	0	"21,303"	"4,4"	"3,05"	"1,47"	5	brozem.png	2	2	1	650	0
AH22	112	46	Foils	picture	silent	beerbottle.jpg	beer-bottle	bierflesje	flesje	n/a	6	1	75	0	"11,139"	"4,64"	"1,55"	"3,41"	10	buder.png	2	2	1	833	0
AH22	130	47	Foils	picture+word	aloud	tire.jpg	tire	band	autoband	n/a	6	0	50	0	"35,401"	"4,62"	"1,6"	"2,56"	4	cactine.png	2	2	1	914	0
AH22	18	48	Foils	picture+word	silent	cloud.jpg	cloud	wolk	n/a	n/a	6	0	100	0	"23,784"	"4,74"	"2,12"	"2,21"	4	cader.png	2	2	1	884	0
AH22	157	49	Foils	picture	aloud	wheelchair.jpg	wheelchair	rolstoel	n/a	n/a	6	1	100	0	"25,647"	"4,52"	"2,79"	"3,85"	8	champakspel.png	2	2	1	787	0
AH22	172	50	Foils	picture	silent	hose.jpg	hose	tuinslang	n/a	n/a	6	1	100	0	"15,315"	"4,64"	"1,93"	"3,12"	9	champiek.png	2	2	1	2551	0
AH22	236	51	Foils	picture+word	aloud	box01a.jpg	box	doos	n/a	n/a	6	0	100	0	"3,224"	"3,7"	"2,5"	"2,7"	4	citrla.png	2	2	1	807	0
AH22	12	52	Foils	picture+word	silent	asparagus.jpg	asparagus	asperges	n/a	n/a	6	0	100	0	"15,911"	4	"2,3"	"1,5"	8	courgion.png	2	2	1	1057	0
AH22	163	53	Foils	picture	aloud	lime.jpg	lime	limoen	n/a	n/a	6	0	100	0	"18,325"	"3,7"	"2,2"	"1,9"	6	cupcassen.png	2	2	1	1121	0
AH22	239	54	Foils	picture	silent	chimney.jpg	chimney	schoorsteen	n/a	n/a	6	1	100	0	"22,788"	"4,38"	"2,07"	"1,82"	11	deegreed.png	2	2	1	973	0
AH22	65	55	Foils	picture+word	aloud	potato02b.jpg	potato	aardappel	n/a	n/a	6	0	100	0	"21,673"	"4,5"	"1,9"	"1,6"	9	dienband.png	2	2	1	1067	0
AH22	220	57	Foils	picture	aloud	flashlight02b.jpg	flashlight	zaklamp	n/a	n/a	6	1	100	0	"23,483"	"4,3"	"2,6"	3	7	dolfut.png	2	2	1	935	0
AH22	41	58	Foils	picture	silent	microscope.jpg	microscope	microscoop	n/a	n/a	6	1	100	0	"19,294"	"3,8"	"3,6"	"3,5"	10	donstel.png	2	2	1	942	0
AH22	162	58	Foils	picture+word	silent	strawberry.jpg	strawberry	aardbei	n/a	n/a	6	0	100	0	"18,388"	"4,6"	"2,1"	"1,5"	7	dobbelstdel.png	2	2	1	805	0
AH22	217	59	Foils	picture+word	aloud	balloon01b.jpg	balloon	ballon	n/a	n/a	6	0	100	0	"23,655"	"4,4"	"1,9"	"3,3"	6	doses.png	2	2	1	1261	0
AH22	142	60	Foils	picture+word	silent	pencil01.jpg	pencil	potlood	n/a	n/a	6	0	100	0	"23,784"	"4,7"	"1,9"	"3,5"	7	douceef.png	2	2	1	1814	0
AH22	165	61	Foils	picture	aloud	bowl01.jpg	bowl	schaal	kom	n/a	6	0	75	0	"26,304"	"4,4"	"2,1"	"1,8"	6	drumstape.png	2	2	1	765	0
AH22	88	62	Foils	picture	silent	cane.jpg	cane	wandelstok	kruk	n/a	6	1	88	0	"15,441"	"3,5"	"2,3"	"3,7"	10	ductor.png	2	2	1	726	0
AH22	34	63	Foils	picture+word	aloud	stapler03a.jpg	stapler	nietmachine	n/a	n/a	6	1	100	0	"15,315"	"4,5"	"2,3"	"3,5"	11	eigine.png	2	2	1	955	0
AH22	204	64	Foils	picture+word	silent	ginger.jpg	ginger	gember	knol	n/a	6	0	88	0	"15,315"	"3,8"	"2,2"	"1,4"	6	ellebant.png	2	2	1	2401	0
AH22	31	65	Foils	picture	aloud	spoon01.jpg	spoon	lepel	theelepel	n/a	6	0	88	0	"23,424"	"4,6"	"2,3"	"3,4"	5	emus.png	2	2	1	976	0
AH22	185	66	Foils	picture	silent	saxophone.jpg	saxophone	saxofoon	n/a	n/a	6	0	100	0	"16,435"	"4,19"	"3,21"	"4,18"	8	envelum.png	2	2	1	1615	0
AH22	45	67	Foils	picture+word	aloud	ducttape.jpg	duct-tape	ductape	tape	n/a	6	0	75	0	"0,301"	"4,55"	"1,79"	"2,97"	7	famer.png	2	2	1	977	0
AH22	159	68	Foils	picture+word	silent	broccoli01a.jpg	broccoli	broccoli	n/a	n/a	6	0	100	0	"20,682"	"4,7"	"2,7"	"1,3"	8	fietijker.png	2	2	1	1766	0
AH22	179	69	Foils	picture	aloud	boxcutter03a.jpg	boxcutter	stanleymes	mesje	n/a	6	1	88	0	"0,9031"	"4,2"	"2,9"	"2,8"	10	fietspoen.png	2	2	1	751	0
AH22	190	70	Foils	picture	silent	onion.jpg	onion	ui	n/a	n/a	6	0	100	0	"20,128"	"4,6"	"2,2"	2	2	frambesje.png	2	2	1	856	0
AH22	215	71	Foils	picture+word	aloud	axe01.jpg	axe	bijl	hakbijl	n/a	6	0	88	0	"26,085"	"3,7"	"2,4"	4	4	frechter.png	2	2	1	1101	0
AH22	224	72	Foils	picture+word	silent	table01.jpg	table	tafel	n/a	n/a	6	0	100	0	"35,621"	"4,79"	"1,71"	"2,88"	5	garlen.png	2	2	1	899	0
AH22	114	73	Foils	picture	aloud	funnel.jpg	funnel	trechter	vergiet	n/a	6	0	88	0	"13,802"	"4,63"	"1,59"	"2,71"	8	gembaffe.png	2	2	1	867	0
AH22	43	74	Foils	picture	silent	sieve01b.jpg	sieve	zeef	vergiet	n/a	6	0	75	13	"1,415"	"4,2"	"2,3"	"2,2"	4	gewstoel.png	2	1	0	1292	0
AH22	27	75	Foils	picture+word	aloud	watermelon01.jpg	watermelon	watermeloen	meloen	n/a	6	0	75	0	"18,808"	"4,6"	"2,2"	"2,2"	11	giraker.png	2	2	1	1131	0
AH22	147	76	Foils	picture+word	silent	steeringwheel.jpg	steering-wheel	stuur	n/a	n/a	6	0	100	0	"37,037"	"4,76"	"2,15"	"4,32"	5	gohn.png	2	2	1	833	0
AH22	33	77	Foils	picture	aloud	kite.jpg	kite	vlieger	n/a	n/a	6	0	100	0	"22,227"	"4,43"	"2,1"	"3,71"	7	gutrap.png	2	2	1	1006	0
AH22	134	78	Foils	picture	silent	zucchini01.jpg	zucchini	courgette	n/a	n/a	6	0	100	0	"12,041"	"4,4"	2	"1,5"	9	haap.png	2	2	1	1030	0
AH22	61	79	Foils	picture+word	aloud	paintbrush01.jpg	paintbrush	kwast	n/a	n/a	6	0	100	0	"18,808"	"4,1"	"2,5"	"3,5"	5	haard.png	2	2	1	866	0
AH22	242	80	Foils	picture+word	silent	carrot01.jpg	carrot	wortel	n/a	n/a	6	0	100	0	"24,281"	"4,4"	"1,9"	"2,1"	6	hamoeien.png	2	2	1	644	0
AH22	15	81	Foils	picture	aloud	crown.jpg	crown	kroon	n/a	n/a	6	0	100	0	"27,973"	"4,43"	"2,74"	"3,44"	5	hander.png	2	2	1	1104	0
AH22	173	82	Foils	picture	silent	kangaroo.jpg	kangaroo	kangoeroe	n/a	n/a	6	0	100	0	"18,388"	"4,21"	"2,9"	"2,53"	9	helikelm.png	2	2	1	861	0
AH22	131	83	Foils	picture+word	aloud	magnifyingglass01b.jpg	magnifying-glass	vergrootglas	loep	n/a	6	1	63	0	"15,315"	"3,4"	"2,2"	"3,6"	12	herafdruk.png	2	2	1	1618	0
AH22	119	84	Foils	picture+word	silent	handcuffs.jpg	handcuffs	handboeien	boeien	n/a	6	1	88	13	"26,628"	"4,48"	"2,24"	"3,91"	10	horloen.png	2	2	1	769	0
AH22	58	85	Foils	picture	aloud	tupperware03a.jpg	tupperware	bakje	diepvriesbakje	n/a	6	0	88	0	"18,129"	"4,4"	"2,2"	2	5	kaartok.png	2	2	1	1004	0
AH22	76	86	Foils	picture	silent	seaturtle.jpg	turtle	schildpad	n/a	n/a	6	0	100	0	"22,833"	"4,4"	"3,36"	"2,15"	9	kangoerel.png	2	2	1	808	0
AH22	143	87	Foils	picture+word	aloud	drumset.jpg	drumset	drumstel	n/a	n/a	6	1	100	0	"18,261"	"4,71"	"2,95"	"4,29"	8	kanto.png	2	2	1	722	0
AH22	10	88	Foils	picture+word	silent	tree.jpg	tree	boom	n/a	n/a	6	0	100	0	"33,591"	"4,69"	"2,93"	"2,62"	4	kapstoot.png	2	2	1	1024	0
AH22	90	89	Foils	picture	aloud	banana01.jpg	banana	banaan	n/a	n/a	6	0	100	0	"23,692"	"4,7"	2	"3,4"	6	katool.png	2	2	1	1129	0
AH22	25	90	Foils	picture	silent	frenchfries.jpg	fries	friet	patat	n/a	6	0	88	0	"21,673"	"4,93"	"1,95"	"2,71"	5	kegos.png	2	2	1	1083	0
AH22	180	91	Foils	picture+word	aloud	gift01.jpg	gift	cadeau	n/a	n/a	6	0	100	0	"31,079"	"4,71"	"2,4"	"3,15"	6	kettijf.png	2	2	1	789	0
AH22	202	92	Foils	picture+word	silent	humanskeleton.jpg	skeleton	skelet	geraamte	n/a	6	0	88	13	"20,969"	"4,71"	"3,31"	"2,26"	6	kiie.png	2	2	1	2047	0
AH22	250	93	Foils	picture	aloud	bread.jpg	bread	brood	n/a	n/a	6	0	100	0	"31,673"	"4,34"	"2,39"	"2,03"	5	kipeen.png	2	2	1	1531	0
AH22	196	94	Foils	picture	silent	screwdriver04b.jpg	screwdriver	schroevendraaier	n/a	n/a	6	1	100	0	"19,868"	"4,1"	"2,3"	"3,5"	16	kleeal.png	2	2	1	3095	0
AH22	191	95	Foils	picture+word	aloud	calculator01.jpg	calculator	rekenmachine	n/a	n/a	6	1	100	0	"1,415"	"4,3"	"3,1"	3	12	kleerhanfoon.png	2	2	1	795	0
AH22	240	96	Foils	picture+word	silent	elbow.jpg	elbow	elleboog	arm	n/a	6	0	88	0	"21,584"	"4,9"	"1,88"	"3,44"	8	klomper.png	2	2	1	842	0
AH22	48	97	Foils	picture	aloud	candle08b.jpg	candle	kaars	n/a	n/a	6	0	100	0	"24,116"	"4,3"	"2,2"	"2,7"	5	kluispel.png	2	2	1	1625	0
AH22	178	98	Foils	picture	silent	ladder.jpg	ladder	ladder	n/a	n/a	6	0	100	0	"26,274"	"4,6"	"1,93"	"4,12"	6	knadder.png	2	2	1	977	0
AH22	67	99	Foils	picture+word	aloud	button01.jpg	button	knoop	n/a	n/a	6	0	100	0	"26,201"	"4,4"	"1,6"	"2,6"	5	knofleau.png	2	2	1	1050	0
AH22	73	100	Foils	picture+word	silent	umbrella04.jpg	umbrella	paraplu	n/a	n/a	6	0	100	0	"2,179"	"4,5"	"2,5"	"4,2"	7	knus.png	2	2	1	787	0
AH22	238	101	Foils	picture	aloud	thimble.jpg	thimble	vingerhoedje	n/a	n/a	6	1	88	13	"10,414"	"3,3"	"2,3"	"2,5"	12	koffiebuis.png	2	2	1	1208	0
AH22	50	102	Foils	picture	silent	ruler04.jpg	ruler	liniaal	n/a	n/a	6	0	100	0	"13,979"	"4,4"	"2,1"	"3,1"	7	kokosnonen.png	2	2	1	2160	0
AH22	221	103	Foils	picture+word	aloud	pen04b.jpg	pen	pen	n/a	n/a	6	0	100	0	"29,768"	"4,8"	"2,1"	4	3	komkoke.png	2	2	1	918	0
AH22	167	104	Foils	picture+word	silent	kiwi03.jpg	kiwi	kiwi	n/a	n/a	6	0	100	0	"14,624"	"4,71"	"2,38"	"1,91"	4	koplank.png	2	1	0	762	0
AH22	252	105	Foils	picture	aloud	radiator.jpg	radiator	verwarming	radiator	n/a	6	0	75	0	"23,385"	"4,38"	"2,43"	"1,82"	10	koptelepter.png	2	2	1	942	0
AH22	83	106	Foils	picture	silent	spatula03.jpg	spatula	spatel	n/a	n/a	6	0	100	0	"13,222"	"4,4"	"2,1"	"2,5"	6	koron.png	2	2	1	769	0
AH22	188	107	Foils	picture+word	aloud	grater01a.jpg	grater	rasp	schaaf	kaasschaaf	6	0	75	0	"0,8451"	"4,3"	"2,7"	"3,3"	4	kragne.png	2	2	1	725	0
AH22	168	108	Foils	picture+word	silent	leek.jpg	leek	prei	n/a	n/a	6	0	100	0	"11,139"	"3,8"	"2,5"	"1,5"	4	krommer.png	2	2	1	2456	0
AH22	206	109	Foils	picture	aloud	ironingboard01.jpg	iron-board	strijkplank	n/a	n/a	6	1	100	0	"0,9542"	"4,52"	"1,57"	"3,62"	11	krugiet.png	2	2	1	868	0
AH22	103	110	Foils	picture	silent	horse.jpg	horse	paard	n/a	n/a	6	0	100	0	"35,632"	"4,45"	"2,88"	"3,15"	5	kurais.png	2	2	1	830	0
AH22	92	111	Foils	picture+word	aloud	lettuce.jpg	lettuce	sla	n/a	n/a	6	0	100	0	"35,615"	"4,6"	3	"1,3"	3	kussteen.png	2	2	1	765	0
AH22	218	112	Foils	picture+word	silent	scale01a.jpg	scale	weegschaal	n/a	n/a	6	1	100	0	"19,085"	"4,1"	"2,9"	"2,4"	10	kwanda.png	2	2	1	823	0
AH22	8	113	Foils	picture	aloud	bed.jpg	bed	bed	n/a	n/a	6	0	100	0	"40,209"	"4,8"	"1,98"	"3,74"	3	laaog.png	2	2	1	1996	0
AH22	208	114	Foils	picture	silent	shoppingcart.jpg	shopping-cart	winkelwagen	karretje	boodschappenwagen	6	1	75	0	"12,041"	"4,71"	"2,38"	"3,32"	11	laddeetje.png	2	2	1	736	0
AH22	68	115	Foils	picture+word	aloud	tulip02.jpg	tulip	tulp	n/a	n/a	6	0	100	0	"13,424"	"4,4"	"2,12"	"2,35"	4	laplad.png	2	2	1	870	0
AH22	233	116	Foils	picture+word	silent	pumpkin.jpg	pumpkin	pompoen	n/a	n/a	6	0	100	0	"20,414"	"4,71"	"2,29"	"2,18"	7	lechine.png	2	2	1	958	0
AH22	36	117	Foils	picture	aloud	glasses01a.jpg	glasses	bril	n/a	n/a	6	0	100	0	"3,03"	"4,3"	"2,8"	"3,9"	4	lieveheertop.png	2	2	1	1244	0
AH22	231	118	Foils	picture	silent	ear.jpg	ear	oor	n/a	n/a	6	0	100	0	"3,04"	"4,95"	"2,43"	"3,88"	3	limotift.png	2	2	1	716	0
AH22	53	119	Foils	picture+word	aloud	coconut.jpg	coconut	kokosnoot	meloen	n/a	6	0	88	13	"1,88"	"3,9"	"2,3"	"1,7"	9	lineeuis.png	2	2	1	1015	0
AH22	247	120	Foils	picture+word	silent	rollingpin01a.jpg	rolling-pin	deegroller	n/a	n/a	6	1	100	0	"0,6021"	"3,8"	"2,1"	"3,6"	10	lippenglas.png	2	2	1	956	0
AH22	211	121	Foils	picture	aloud	pizza.jpg	pizza	pizza	n/a	n/a	6	0	100	0	"30,282"	"4,4"	"2,5"	"2,7"	5	loopboom.png	2	2	1	1271	0
AH22	192	122	Foils	picture	silent	sock01a.jpg	sock	sok	n/a	n/a	6	0	100	0	"21,367"	"4,5"	2	"3,4"	3	lucatras.png	2	2	1	695	0
AH22	38	123	Foils	picture+word	aloud	hairdryer02a.jpg	hair-dryer	föhn	n/a	n/a	6	0	100	0	"0,6021"	"4,2"	"2,9"	4	4	maaile.png	2	2	1	859	0
AH22	209	124	Foils	picture+word	silent	shoulder.jpg	shoulder	schouder	spier	n/a	6	0	88	0	"29,101"	"4,93"	"2,48"	"3,29"	8	magnegel.png	2	2	1	1639	0
AH22	170	125	Foils	picture	aloud	anchor.jpg	anchor	anker	n/a	n/a	6	0	100	0	"23,444"	"4,2"	"1,85"	"2,32"	5	maink.png	2	2	1	1461	0
AH22	186	126	Foils	picture	silent	rockingchair.jpg	rocking-chair	stoel	schommelstoel	n/a	6	0	63	0	"33,502"	"4,69"	"2,4"	"3,68"	5	medafoon.png	2	2	1	747	0
AH22	63	127	Foils	picture+word	aloud	violin.jpg	violin	viool	n/a	n/a	6	0	100	0	"22,765"	"3,6"	"3,2"	"4,4"	5	micretron.png	2	2	1	1311	0
AH22	152	128	Foils	picture+word	silent	smokingpipe.jpg	pipe	pijp	n/a	n/a	6	0	100	0	"2,78"	"4,1"	"1,79"	"3,65"	4	microfoop.png	2	2	1	1047	0
AH22	81	129	Target	picture	aloud	pillow01a.jpg	cushion	kussen	n/a	n/a	6	0	100	0	"33,002"	"4,4"	"2,4"	"3,5"	6	mipel.png	1	1	1	792	0
AH22	137	130	Target	picture	silent	nailclipper03b.jpg	nail-clipper	nagelknipper	nagelkniptang	nagelschaar	6	1	75	0	"0,8451"	"4,4"	"2,6"	"3,9"	12	mognon.png	1	1	1	818	0
AH22	115	131	Target	picture+word	aloud	shoelace.jpg	shoelace	veter	n/a	n/a	6	0	100	0	"17,709"	"4,3"	"1,9"	"3,1"	5	molof.png	1	1	1	957	0
AH22	118	132	Target	picture+word	silent	battery02b.jpg	battery	batterij	n/a	n/a	6	0	100	0	"24,713"	"4,6"	"2,2"	"1,6"	8	mook.png	1	1	1	1463	0
AH22	176	133	Target	picture	aloud	raspberry01.jpg	raspberry	framboos	n/a	n/a	6	0	100	0	"11,139"	"4,7"	"2,3"	"1,6"	8	murk.png	1	1	1	1329	0
AH22	117	134	Target	picture	silent	suitcase.jpg	suitcase	koffer	n/a	n/a	6	0	100	0	"31,708"	"4,2"	"2,7"	"2,8"	6	naaimachaai.png	1	1	1	819	0
AH22	226	135	Target	picture+word	aloud	teabag.jpg	tea-bag	theezakje	n/a	n/a	6	1	100	0	"0,9542"	"4,4"	"2,4"	"2,8"	9	nagelkning.png	1	1	1	1545	0
AH22	144	136	Target	picture+word	silent	lighter01.jpg	lighter	aansteker	n/a	n/a	6	0	100	0	"24,031"	"4,2"	"2,7"	"3,8"	9	nietmuur.png	1	1	1	778	0
AH22	243	137	Target	picture	aloud	remotecontrol04.jpg	remote-control	afstandsbediening	zapper	n/a	6	0	88	0	"24,216"	"4,4"	"3,2"	"3,6"	17	olop.png	1	2	0	864	0
AH22	161	138	Target	picture	silent	belt.jpg	belt	riem	n/a	n/a	6	0	100	0	"27,924"	"4,4"	2	"3,8"	4	olui.png	1	1	1	1026	0
AH22	3	139	Target	picture+word	aloud	razor01.jpg	razor	scheermesje	n/a	n/a	6	1	100	0	"15,682"	"4,3"	"2,5"	"3,7"	11	oori.png	1	1	1	1428	0
AH22	62	140	Target	picture+word	silent	helmet.jpg	helmet	helm	n/a	n/a	6	0	88	13	"26,866"	"3,57"	"2,02"	"2,32"	4	paarlang.png	1	2	0	867	0
AH22	195	141	Target	picture	aloud	snowman.jpg	snowman	sneeuwpop	n/a	n/a	6	1	100	0	"16,812"	"4,62"	"2,26"	"3,26"	9	panas.png	1	2	0	869	0
AH22	14	142	Target	picture	silent	blender.jpg	blender	blender	mixer	n/a	6	0	88	13	"14,914"	"4,52"	"2,29"	"2,79"	7	panclip.png	1	1	1	1013	0
AH22	60	143	Target	picture+word	aloud	tie02.jpg	tie	stropdas	n/a	n/a	6	0	100	0	"22,945"	"4,64"	"1,52"	"4,21"	8	papeginda.png	1	1	1	981	0
