Subject	Trial	ID	Stimulus_status	Stimulus_type	Response_type	File_name	English_name	Dutch_name	Other_A	Other_B	List	Compound	Agreement_percentage	DK_percentage	Lg10WF	Familiarity	Visual_complexity	Manipulability	Letters	Non-word	Target_button	Response_button	Correct	RT	Repeated
AH28	21	145	Foil	picture+word	aloud	tomato01.jpg	tomato	tomaat	n/a	n/a	4	0	100	0	"21,173"	"4,7"	"1,7"	"1,5"	6	paprinter.png	2	2	1	748	0
AH28	7	146	Foil	picture+word	silent	bathtub.jpg	bathtub	bad	badkuip	n/a	4	0	75	0	"32,702"	"4,79"	"2,26"	"3,32"	3	parauiger.png	2	2	1	1089	0
AH28	58	147	Foil	picture	aloud	avocado01.jpg	avocado	avocado	papaya	n/a	4	0	88	0	"13,802"	"4,3"	"2,5"	"1,5"	7	peen.png	2	2	1	1190	0
AH28	215	148	Foil	picture	silent	uprightpiano01.jpg	piano	piano	n/a	n/a	4	0	100	0	"2,791"	"4,67"	"2,98"	"4,47"	5	piarken.png	2	2	1	651	0
AH28	17	149	Foil	picture+word	aloud	couch02.jpg	couch	bank	n/a	n/a	4	0	100	0	"36,042"	"4,81"	"2,12"	"3,21"	4	pijza.png	2	2	1	845	0
AH28	103	150	Foil	picture+word	silent	peanut01.jpg	peanut	pinda	n/a	n/a	4	0	100	0	"19,731"	"4,2"	"2,1"	"1,9"	5	pinceplu.png	2	2	1	798	0
AH28	5	151	Foil	picture	aloud	towel01.jpg	towel	theedoek	handdoek	vaatdoekje	4	1	50	0	"12,304"	"4,3"	"2,1"	"2,2"	8	pindeer.png	2	2	1	703	0
AH28	159	152	Foil	picture	silent	safetypin.jpg	safety-pin	veiligheidsspeld	sluitspeld	speld	4	1	63	0	"10,414"	"4,2"	"1,9"	"2,2"	16	pird.png	2	2	1	810	0
AH28	11	153	Foil	picture+word	aloud	fork03c.jpg	fork	vork	n/a	n/a	4	0	100	0	"23,579"	"4,6"	"2,2"	"3,5"	4	pirges.png	2	2	1	1323	0
AH28	46	154	Foil	picture+word	silent	road02.jpg	road	weg	n/a	n/a	4	0	100	0	"48,115"	"4,79"	"1,69"	"2,59"	3	pleiston.png	2	2	1	930	0
AH28	25	155	Foil	picture	aloud	pencilsharpener02a.jpg	pencil-sharpener	puntenslijper	n/a	n/a	4	1	100	0	"0,301"	"4,3"	"2,5"	"3,4"	13	plol.png	2	2	1	724	0
AH28	218	156	Foil	picture	silent	pepper04a.jpg	pepper	paprika	n/a	n/a	4	0	100	0	"17,709"	"4,6"	"2,2"	"1,2"	7	pompokje.png	2	2	1	893	0
AH28	183	157	Foil	picture+word	aloud	computerkeyboard02.jpg	keyboard	toetsenbord	n/a	n/a	4	1	100	0	"16,902"	"4,7"	"3,1"	4	11	pood.png	2	2	1	824	0
AH28	20	158	Foil	picture+word	silent	clothespin03b.jpg	clothespin	wasknijper	knijper	n/a	4	1	75	0	"0,301"	"4,3"	"2,3"	"2,6"	10	potlijper.png	2	2	1	864	0
AH28	169	159	Foil	picture	aloud	match.jpg	match	lucifer	n/a	n/a	4	0	100	0	"24,518"	"4,4"	"1,9"	"3,8"	7	potroe.png	2	1	0	992	0
AH28	49	160	Foil	picture	silent	treadmill.jpg	treadmill	loopband	hardloopband	n/a	4	1	75	0	"12,041"	"4,67"	"2,62"	"3,59"	8	prino.png	2	2	1	743	0
AH28	253	161	Foil	picture+word	aloud	cigarette.jpg	cigarette	sigaret	n/a	n/a	4	0	100	0	"3,086"	"4,1"	2	"4,2"	7	proen.png	2	2	1	776	0
AH28	246	162	Foil	picture+word	silent	apple07.jpg	apple	appel	n/a	n/a	4	0	100	0	"26,503"	"4,6"	"1,8"	"2,4"	5	prullenlook.png	2	2	1	762	0
AH28	171	163	Foil	picture	aloud	strainer02.jpg	strainer	vergiet	n/a	n/a	4	0	100	0	"15,911"	"4,2"	"2,1"	2	7	puntenprika.png	2	2	1	958	0
AH28	147	164	Foil	picture	silent	africanelephant.jpg	elephant	olifant	n/a	n/a	4	0	100	0	"2,721"	"4,48"	"2,95"	"2,68"	7	puwarstukje.png	2	2	1	855	0
AH28	67	165	Foil	picture+word	aloud	aluminiumfoil.jpg	aluminium_foil	aluminiumfolie	folie	n/a	4	1	86	0	"1,415"	"4,79"	"1,88"	"2,65"	14	rastaar.png	2	2	1	741	0
AH28	14	166	Foil	picture+word	silent	fingerprint.jpg	fingerprint	vingerafdruk	n/a	n/a	4	1	100	0	"22,833"	"4,69"	"3,17"	"3,26"	12	rekenmaars.png	2	2	1	855	0
AH28	121	167	Foil	picture	aloud	whisk.jpg	whisk	garde	n/a	n/a	4	0	100	0	"23,201"	"3,8"	"2,5"	"2,8"	5	rieetje.png	2	2	1	1073	0
AH28	176	168	Foil	picture	silent	giraffe.jpg	giraffe	giraffe	n/a	n/a	4	0	100	0	"17,482"	"4,43"	"3,12"	"2,21"	7	rieg.png	2	2	1	647	0
AH28	164	169	Foil	picture+word	aloud	bicycle.jpg	bicycle	fiets	mountainbike	n/a	4	0	88	0	"29,786"	"4,83"	"2,88"	"4,18"	5	rietbei.png	2	2	1	1201	0
AH28	128	170	Foil	picture+word	silent	vase01.jpg	vase	vaas	n/a	n/a	4	0	100	0	"23,032"	"3,7"	"2,5"	"2,1"	4	rijng.png	2	2	1	1463	0
AH28	177	171	Foil	picture	aloud	stool01.jpg	stool	kruk	n/a	n/a	4	0	100	0	"20,531"	"4,67"	"1,81"	"3,12"	4	ritette.png	2	2	1	658	0
AH28	213	172	Foil	picture	silent	mattress.jpg	mattress	matras	n/a	n/a	4	0	100	0	"23,541"	"4,86"	"2,05"	"3,26"	6	rolator.png	2	2	1	701	0
AH28	82	173	Foil	picture+word	aloud	zipper.jpg	zipper	rits	ritssluiting	n/a	4	0	88	0	"22,833"	"4,83"	"2,14"	"4,24"	4	rolstde.png	2	2	1	792	0
AH28	8	174	Foil	picture+word	silent	vacuumcleaner01.jpg	vacuum-cleaner	stofzuiger	n/a	n/a	4	1	100	0	"20,334"	"4,5"	"2,55"	"3,79"	10	saxofaal.png	2	2	1	1058	0
AH28	94	175	Foil	picture	aloud	puzzlepiece.jpg	puzzle-piece	puzzelstukje	n/a	n/a	4	1	100	0	"11,461"	"4,3"	"2,7"	"1,9"	12	schaakip.png	2	2	1	620	0
AH28	158	176	Foil	picture	silent	television.jpg	television	televisie	scherm	n/a	4	0	88	0	"29,948"	"4,76"	"1,78"	"3,56"	9	schaal.png	2	2	1	647	0
AH28	89	177	Foil	picture+word	aloud	car.jpg	car	auto	n/a	n/a	4	0	100	0	"43,017"	"4,57"	"2,98"	"3,32"	4	schaaraaier.png	2	2	1	889	0
AH28	184	178	Foil	picture+word	silent	iron01b.jpg	iron	strijkijzer	strijkbout	n/a	4	0	88	13	"15,051"	"4,4"	3	"3,9"	11	schaazer.png	2	2	1	627	0
AH28	74	179	Foil	picture	aloud	broom01.jpg	broom	bezem	veger	n/a	4	0	88	0	"22,227"	"4,3"	"2,3"	"3,9"	5	schater.png	2	2	1	1380	0
AH28	60	180	Foil	picture	silent	bikepump01.jpg	pump	fietspomp	pomp	n/a	4	1	86	0	"0,699"	"4,52"	"1,88"	"3,65"	9	schebersje.png	2	2	1	770	0
AH28	65	181	Foil	picture+word	aloud	rug01.jpg	rug	kleed	vloerkleed	mat	4	0	75	0	"30,212"	"4,1"	"2,5"	2	5	scheche.png	2	2	1	531	0
AH28	180	182	Foil	picture+word	silent	thermometer02b.jpg	thermometer	thermometer	temperatuurmeter	n/a	4	0	88	0	"17,634"	"4,1"	"2,7"	"1,8"	11	schildcet.png	2	2	1	792	0
AH28	76	183	Foil	picture	aloud	tweezers02a.jpg	tweezers	pincet	n/a	n/a	4	0	100	0	"16,021"	"4,3"	"1,9"	"3,3"	6	schofel.png	2	2	1	829	0
AH28	61	184	Foil	picture	silent	sandcastle.jpg	sand-castle	zandkasteel	n/a	n/a	4	1	100	0	"11,139"	"4,36"	"2,6"	"2,09"	11	schoorstaar.png	2	2	1	904	0
AH28	226	185	Foil	picture+word	aloud	rice.jpg	rice	rijst	n/a	n/a	4	0	100	0	"26,042"	"4,5"	"2,4"	"1,5"	5	schoudep.png	2	2	1	1002	0
AH28	39	186	Foil	picture+word	silent	scissors01.jpg	scissors	schaar	n/a	n/a	4	0	100	0	"24,456"	"4,5"	"2,5"	"4,2"	6	schroevendrine.png	2	2	1	748	0
AH28	34	187	Foil	picture	aloud	safe.jpg	safe	kluis	n/a	n/a	4	0	100	0	"31,892"	"4,26"	"2,36"	"3,38"	5	siget.png	2	2	1	699	0
AH28	122	188	Foil	picture	silent	saltshaker03a.jpg	salt-shaker	zout	zoutvaatje	n/a	4	0	50	0	"28,319"	"4,76"	"1,74"	"3,59"	4	sigomp.png	2	2	1	834	0
AH28	245	189	Foil	picture+word	aloud	fan.jpg	fan	ventilator	fan	n/a	4	0	75	0	"20,453"	"4,2"	"3,1"	"2,4"	10	skeluwpop.png	2	2	1	681	0
AH28	173	190	Foil	picture+word	silent	bandaid01.jpg	band-aid	pleister	n/a	n/a	4	0	88	13	"2,03"	"3,9"	"1,9"	"3,2"	8	slabbets.png	2	2	1	1010	0
AH28	63	191	Foil	picture	aloud	straw.jpg	straw	rietje	n/a	n/a	4	0	100	0	"20,607"	"3,7"	"1,8"	"3,7"	6	sleker.png	2	2	1	625	0
AH28	214	192	Foil	picture	silent	dishsoap.jpg	dish-soap	afwasmiddel	n/a	n/a	4	1	100	0	"10,414"	"4,4"	"2,3"	"2,2"	11	sleutord.png	2	2	1	725	0
AH28	64	193	Foil	picture+word	aloud	photocopier.jpg	photocopier	printer	kopieermachine	n/a	4	0	88	0	"16,021"	"4,52"	"3,1"	"2,94"	7	sneeuwok.png	2	2	1	765	0
AH28	248	194	Foil	picture+word	silent	lemon02.jpg	lemon	citroen	limoen	n/a	4	0	88	0	"23,598"	"4,6"	"2,2"	"2,1"	7	sotel.png	2	2	1	1644	0
AH28	198	195	Foil	picture	aloud	pill.jpg	pill	pil	n/a	n/a	4	0	100	0	"26,149"	4	"1,9"	"2,7"	3	spapel.png	2	2	1	660	0
AH28	45	196	Foil	picture	silent	pacifier02d.jpg	pacifier	speen	tutje	n/a	4	0	88	13	"12,304"	"3,8"	"2,7"	"3,3"	5	spast.png	2	2	1	656	0
AH28	9	197	Foil	picture+word	aloud	pig.jpg	pig.	varken	n/a	n/a	4	0	100	0	"30,346"	"4,36"	"2,57"	"2,24"	6	spiegaan.png	2	2	1	916	0
AH28	220	198	Foil	picture+word	silent	windmill.jpg	windmill	molen	n/a	n/a	4	0	100	0	"22,989"	"4,33"	"2,81"	2	5	stanlend.png	2	2	1	641	0
AH28	174	199	Foil	picture	aloud	rock01a.jpg	rock	steen	kei	brood	4	0	75	0	"3,194"	"4,1"	"2,3"	"2,3"	5	steenel.png	2	2	1	1053	0
AH28	68	200	Foil	picture	silent	garbagecan02.jpg	garbage-bin	prullenbak	pedaalemmer	afvalemmer	4	0	75	0	"17,924"	"4,57"	"1,93"	"3,12"	10	stofaas.png	2	2	1	916	0
AH28	87	201	Foil	picture+word	aloud	accordion01.jpg	accordion	accordeon	n/a	n/a	4	0	100	0	"17,243"	"4,26"	"3,33"	"4,12"	9	stoller.png	2	2	1	666	0
AH28	141	202	Foil	picture+word	silent	eggplant.jpg	eggplant	aubergine	n/a	n/a	4	0	100	0	"14,914"	4	"2,2"	"1,5"	9	strijkink.png	2	2	1	841	0
AH28	55	203	Foil	picture	aloud	yarn.jpg	wool	wol	garen	draad	4	0	75	0	"22,175"	"3,7"	"2,7"	"2,1"	3	strijkot.png	2	2	1	604	0
AH28	187	204	Foil	picture	silent	leaf02a.jpg	leaf	blad	n/a	n/a	4	0	100	0	"26,884"	"4,4"	"1,8"	"2,2"	4	stropger.png	2	2	1	872	0
AH28	110	205	Foil	picture+word	aloud	almond.jpg	almonds	amandelen	walnoten	n/a	4	0	86	0	"18,573"	"4,3"	"2,1"	"1,3"	9	struk.png	2	2	1	664	0
AH28	33	206	Foil	picture+word	silent	bow.jpg	bow	boog	n/a	n/a	4	0	100	0	"2,574"	"4,2"	"1,76"	"4,29"	4	surfommel.png	2	2	1	800	0
AH28	154	207	Foil	picture	aloud	bucket01a.jpg	bucket	emmer	n/a	n/a	4	0	100	0	"24,698"	"3,9"	2	"2,5"	5	takje.png	2	2	1	656	0
AH28	210	208	Foil	picture	silent	laptop01a.jpg	laptop	laptop	n/a	n/a	4	0	100	0	"24,116"	"4,6"	"3,6"	"3,2"	6	telent.png	2	2	1	803	0
AH28	235	209	Foil	picture+word	aloud	necklace.jpg	necklace	ketting	n/a	n/a	4	0	100	0	"29,232"	"4,2"	"2,5"	"3,3"	7	temeter.png	2	2	1	744	0
AH28	84	210	Foil	picture+word	silent	medal02b.jpg	medal	medaille	n/a	n/a	4	0	100	0	"26,493"	"3,8"	"2,1"	"2,4"	8	tetbal.png	2	2	1	717	0
AH28	249	211	Foil	picture	aloud	envelope03a.jpg	envelope	envelop	brief	n/a	4	0	88	0	"24,393"	"4,6"	"1,8"	"3,2"	7	theedoline.png	2	2	1	831	0
AH28	97	212	Foil	picture	silent	tray.jpg	tray	dienblad	n/a	n/a	4	1	100	0	"17,404"	"3,4"	"2,3"	"2,5"	8	theevisie.png	2	2	1	780	0
AH28	252	213	Foil	picture+word	aloud	tiger02.jpg	tiger	tijger	n/a	n/a	4	0	100	0	"27,093"	"4,36"	"3,12"	"1,82"	6	thermoedje.png	2	2	1	962	0
AH28	72	214	Foil	picture+word	silent	greatwhiteshark.jpg	shark	haai	n/a	n/a	4	0	100	0	"2,617"	"4,33"	"2,86"	"2,12"	4	tijgand.png	2	2	1	1162	0
AH28	111	215	Foil	picture	aloud	toaster01.jpg	toaster	broodrooster	n/a	n/a	4	1	100	0	"20,253"	"4,5"	"2,9"	"2,7"	12	toetsener.png	2	2	1	1370	0
AH28	136	216	Foil	picture	silent	swing.jpg	swing	schommel	n/a	n/a	4	0	100	0	"18,451"	"4,61"	"1,59"	4	8	tomamp.png	2	2	1	680	0
AH28	204	217	Foil	picture+word	aloud	cat.jpg	cat	kat	poes	n/a	4	0	88	0	"3,364"	"4,48"	"2,86"	"2,79"	3	tramplad.png	2	2	1	923	0
AH28	165	218	Foil	picture+word	silent	donut.jpg	donut	donut	n/a	n/a	4	0	100	0	"22,945"	"4,74"	"1,71"	"2,56"	5	trechtebak.png	2	2	1	685	0
AH28	250	219	Foil	picture	aloud	chalk.jpg	chalk	krijt	kaars	n/a	4	0	88	13	"27,143"	"3,7"	"1,7"	"2,6"	5	tshulp.png	2	2	1	730	0
AH28	125	220	Foil	picture	silent	bus.jpg	bus	bus	n/a	n/a	4	0	100	0	"34,527"	"4,69"	"2,45"	"2,29"	3	tuinsloper.png	2	2	1	1091	0
AH28	240	221	Foil	picture+word	aloud	cannon.jpg	cannon	kanon	n/a	n/a	4	0	100	0	"2,433"	"4,26"	"2,52"	"2,65"	5	tulkje.png	2	2	1	633	0
AH28	153	222	Foil	picture+word	silent	key01.jpg	key	sleutel	n/a	n/a	4	0	100	0	"35,478"	"4,88"	"1,95"	"3,97"	7	upeen.png	2	2	1	788	0
AH28	138	223	Foil	picture	aloud	coatrack.jpg	coat-hanger	kapstok	n/a	n/a	4	0	100	0	"15,051"	"4,55"	"1,69"	"3,35"	7	vaol.png	2	2	1	1151	0
AH28	41	224	Foil	picture	silent	basketball01.jpg	basketball	basketbal	n/a	n/a	4	1	100	0	"25,866"	"4,79"	"1,83"	"4,26"	9	varkil.png	2	2	1	692	0
AH28	197	225	Foil	picture+word	aloud	fence02.jpg	fence	hek	tuinhek	n/a	4	0	88	0	"29,987"	"4,38"	"2,24"	"1,94"	3	veiligheidssout.png	2	2	1	783	0
AH28	148	226	Foil	picture+word	silent	watch02a.jpg	watch	horloge	n/a	n/a	4	0	100	0	"3,091"	"4,4"	"3,1"	"3,8"	7	vek.png	2	2	1	754	0
AH28	179	227	Foil	picture	aloud	garlic01a.jpg	garlic	knoflook	n/a	n/a	4	0	100	0	"22,856"	"4,6"	"2,4"	"1,6"	8	ventileer.png	2	2	1	712	0
AH28	137	228	Foil	picture	silent	ladybug03.jpg	ladybag	lieveheersbeestje	n/a	n/a	4	0	100	0	"12,788"	"4,69"	"2,79"	"1,53"	17	vergrootifer.png	2	2	1	794	0
AH28	112	229	Foil	picture+word	aloud	englishcucumber.jpg	cucumber	komkommer	augurk	n/a	4	0	88	0	"17,709"	"4,74"	"1,86"	"2,06"	9	verrender.png	2	1	0	504	0
AH28	23	230	Foil	picture+word	silent	bowlingpin.jpg	bowling-pin	kegel	pion	n/a	4	0	88	0	"1,301"	"4,46"	"1,61"	"3,5"	5	verrietje.png	2	2	1	922	0
AH28	100	231	Foil	picture	aloud	cauliflower01.jpg	cauliflower	bloemkool	n/a	n/a	4	0	100	0	"13,979"	"4,4"	"2,5"	"1,2"	9	verwambing.png	2	2	1	957	0
AH28	243	232	Foil	picture	silent	jar03.jpg	jar	pot	wekpot	n/a	4	0	88	0	"31,271"	"3,9"	"2,1"	"1,8"	3	veten.png	2	2	1	965	0
AH28	4	233	Foil	picture+word	aloud	dice05a.jpg	dice	dobbelsteen	n/a	n/a	4	1	100	0	"15,051"	"4,5"	"2,3"	"3,4"	11	viet.png	2	2	1	1296	0
AH28	38	234	Foil	picture+word	silent	woodboard.jpg	woodboard	plank	n/a	n/a	4	0	100	0	"26,911"	"3,8"	"2,2"	"1,5"	5	vingerag.png	2	2	1	707	0
AH28	124	235	Foil	picture	aloud	shovel01.jpg	shovel	schep	schop	n/a	4	0	63	0	"23,075"	"4,71"	"1,52"	"3,97"	5	vingerhopdas.png	2	2	1	748	0
AH28	193	236	Foil	picture	silent	tent.jpg	tent	tent	n/a	n/a	4	0	100	0	"32,531"	"4,45"	"2,14"	"2,82"	4	vliewi.png	2	2	1	835	0
AH28	202	237	Foil	picture+word	aloud	arrow02.jpg	arrow	pijl	n/a	n/a	4	0	100	0	"24,942"	"4,24"	"1,71"	"3,53"	4	vloge.png	2	2	1	1437	0
AH28	160	238	Foil	picture+word	silent	binoculars01b.jpg	binoculars	verrekijker	n/a	n/a	4	1	100	0	"20,864"	4	"3,5"	"4,4"	11	vloop.png	2	1	0	1022	0
AH28	109	239	Foil	picture	aloud	blackbear.jpg	bear	beer	n/a	n/a	4	0	100	0	"30,469"	"4,33"	"3,07"	"2,09"	4	vlork.png	2	2	1	770	0
AH28	255	240	Foil	picture	silent	musicsheet.jpg	music-sheet	bladmuziek	n/a	n/a	4	1	100	0	"11,139"	"4,36"	"2,74"	"2,94"	10	vuurtoen.png	2	2	1	725	0
AH28	134	241	Foil	picture+word	aloud	greenolive.jpg	olive	olijf	n/a	n/a	4	0	88	13	"15,315"	"4,3"	2	"1,5"	5	wandelon.png	2	2	1	1075	0
AH28	178	242	Foil	picture+word	silent	weight01.jpg	weight	gewicht	halter	n/a	4	0	75	0	"28,791"	"3,8"	2	"3,2"	7	wasknolk.png	2	2	1	596	0
AH28	242	243	Foil	picture	aloud	bib.jpg	bib	slabbetje	n/a	n/a	4	0	100	0	"12,304"	"3,8"	"2,5"	"2,7"	9	watericht.png	2	2	1	600	0
AH28	209	244	Foil	picture	silent	acousticguitar02.jpg	guitar	gitaar	n/a	n/a	4	0	100	0	"27,007"	"4,52"	"2,45"	"4,71"	6	weegschaar.png	2	2	1	866	0
AH28	189	245	Foil	picture+word	aloud	pineapple01a.jpg	pineapple	ananas	n/a	n/a	4	0	100	0	"20,453"	"4,5"	"3,1"	"1,7"	6	wegteen.png	2	1	0	670	0
AH28	135	246	Foil	picture+word	silent	book01b.jpg	book	boek	n/a	n/a	4	0	100	0	"38,196"	"4,5"	"2,2"	"3,9"	4	winkelwader.png	2	2	1	1005	0
AH28	223	247	Foil	picture	aloud	coffeebean.jpg	coffee-beans	koffiebonen	n/a	n/a	4	1	100	0	"12,041"	"4,3"	"2,1"	"1,9"	11	witlank.png	2	2	1	651	0
AH28	16	248	Foil	picture	silent	bracelet01.jpg	bracelet	armband	kralenarmband	n/a	4	1	88	0	"24,393"	"3,4"	"2,2"	"2,9"	7	wolra.png	2	2	1	966	0
AH28	40	249	Foil	picture+word	aloud	cactus.jpg	cactus	cactus	n/a	n/a	4	0	100	0	"19,031"	"4,14"	"2,74"	"1,85"	6	woltok.png	2	2	1	666	0
AH28	232	250	Foil	picture+word	silent	headphones02b.jpg	headphones	koptelefoon	n/a	n/a	4	1	100	0	"19,638"	"4,4"	"2,9"	"3,6"	11	wortat.png	2	2	1	786	0
AH28	130	251	Foil	picture	aloud	monarchbutterfly.jpg	butterfly	vlinder	n/a	n/a	4	0	100	0	"24,298"	"4,62"	"3,24"	"1,91"	7	zaagoon.png	2	2	1	821	0
AH28	115	252	Foil	picture	silent	cupcake.jpg	cupcake	cupcake	muffin	n/a	4	1	75	0	"10,792"	"4,81"	"2,26"	"2,41"	7	zakloek.png	2	2	1	725	0
AH28	168	253	Foil	picture+word	aloud	knee.jpg	knee	knie	n/a	n/a	4	0	100	0	"26,522"	"4,93"	"2,02"	"3,82"	4	zandaats.png	2	1	0	545	0
AH28	222	254	Foil	picture+word	silent	mug05.jpg	mug	mok	kopje	koffiekop	4	0	75	0	"1,699"	"4,88"	"1,38"	"3,82"	3	zandkaag.png	2	2	1	974	0
AH28	3	255	Foil	picture	aloud	eraser.jpg	eraser	gum	n/a	n/a	4	0	100	0	"13,424"	"4,3"	"1,9"	"3,3"	3	zebrits.png	2	2	1	889	0
AH28	199	256	Foil	picture	silent	trampoline.jpg	trampoline	trampoline	n/a	n/a	4	0	100	0	"15,315"	"4,4"	"1,98"	"4,06"	10	zeefet.png	2	2	1	630	0
